Name,county_state,date1,Serial,date2,Pre_rally_beg,pre_rally_end,post_rally_beg,post_rally_end,average_growth_new_cases,pre_rally_rate,post_rally_rate,post_rally_growth_new_cases,post_rally_change_in_growth,pre_rally_rate.1,post_rally_rate.1,post_rally_growth_deaths
Joe Biden,Mecklenburg_North Carolina,20200923,Mecklenburg_North Carolina_20200923,9/23/2020,9/9/2020,9/23/2020,9/23/2020,10/7/2020,-8.60%,382621,434950,13.68%,259.07%,4771,5382,12.81%
Donald Trump,Duval_Florida,20200924,Duval_Florida_20200924,9/24/2020,9/10/2020,9/24/2020,9/24/2020,10/8/2020,-10.10%,404322,459847,13.73%,235.94%,4713,6127,30.00%
Donald Trump,Mecklenburg_North Carolina,20200924,Mecklenburg_North Carolina_20200924,9/24/2020,9/10/2020,9/24/2020,9/24/2020,10/8/2020,-8.60%,384020,436848,13.76%,260.00%,4789,5397,12.70%
Donald Trump,Fulton_Georgia,20200925,Fulton_Georgia_20200925,9/25/2020,9/11/2020,9/25/2020,9/25/2020,10/9/2020,-7.90%,373575,427925,14.55%,284.18%,7845,8670,10.52%
Donald Trump,Miami-Dade_Florida,20200925,Miami-Dade_Florida_20200925,9/25/2020,9/11/2020,9/25/2020,9/25/2020,10/9/2020,-14.20%,2321163,2569996,10.72%,175.49%,41914,49524,18.16%
Donald Trump,Dauphin_Pennsylvania,20200926,Dauphin_Pennsylvania_20200926,9/26/2020,9/12/2020,9/26/2020,9/26/2020,10/10/2020,-2.50%,51274,58929,14.93%,697.20%,2424,2728,12.54%
Donald Trump,Cuyahoga_Ohio,20200929,Cuyahoga_Ohio_20200929,9/29/2020,9/15/2020,9/29/2020,9/29/2020,10/13/2020,-4.70%,240452,271085,12.74%,371.06%,9054,9961,10.02%
Donald Trump,Cuyahoga_Ohio,20200929,Cuyahoga_Ohio_20200929,9/29/2020,9/15/2020,9/29/2020,9/29/2020,10/13/2020,-4.70%,240452,271085,12.74%,371.06%,9054,9961,10.02%
Joe Biden,Allegheny_Pennsylvania,20200930,Allegheny_Pennsylvania_20200930,9/30/2020,9/16/2020,9/30/2020,9/30/2020,10/14/2020,-1.50%,166110,194035,16.81%,1220.67%,5243,5866,11.88%
Joe Biden,Cambria_Pennsylvania,20200930,Cambria_Pennsylvania_20200930,9/30/2020,9/16/2020,9/30/2020,9/30/2020,10/14/2020,38.20%,7754,10405,34.19%,-10.50%,98,105,7.14%
Joe Biden,Cuyahoga_Ohio,20200930,Cuyahoga_Ohio_20200930,9/30/2020,9/16/2020,9/30/2020,9/30/2020,10/14/2020,-4.70%,241266,272193,12.82%,372.77%,9080,9974,9.85%
Joe Biden,Stark_Ohio,20200930,Stark_Ohio_20200930,9/30/2020,9/16/2020,9/30/2020,9/30/2020,10/14/2020,12.60%,39073,47909,22.61%,79.44%,2391,2665,11.46%
Joe Biden,Westmoreland_Pennsylvania,20200930,Westmoreland_Pennsylvania_20200930,9/30/2020,9/16/2020,9/30/2020,9/30/2020,10/14/2020,28.60%,29753,39012,31.12%,8.81%,727,885,21.73%
Joe Biden,Kent_Michigan,20201002,Kent_Michigan_20201002,10/2/2020,9/18/2020,10/2/2020,10/2/2020,10/16/2020,14.60%,136253,167549,22.97%,57.33%,2442,2610,6.88%
Joe Biden,Miami-Dade_Florida,20201005,Miami-Dade_Florida_20201005,10/5/2020,9/21/2020,10/5/2020,10/5/2020,10/19/2020,-14.20%,2374457,2632201,10.85%,176.41%,45107,51735,14.69%
Joe Biden,Adams_Pennsylvania,20201006,Adams_Pennsylvania_20201006,10/6/2020,9/22/2020,10/6/2020,10/6/2020,10/20/2020,5.20%,11774,14280,21.28%,309.23%,362,397,9.67%
Joe Biden,Clark_Nevada,20201009,Clark_Nevada_20201009,10/9/2020,9/25/2020,10/9/2020,10/9/2020,10/23/2020,-6.20%,950212,1109087,16.72%,369.68%,19565,21939,12.13%
Joe Biden,Erie_Pennsylvania,20201010,Erie_Pennsylvania_20201010,10/10/2020,9/26/2020,10/10/2020,10/10/2020,10/24/2020,7.20%,22651,27918,23.25%,222.92%,672,720,7.14%
Joe Biden,Hamilton_Ohio,20201012,Hamilton_Ohio_20201012,10/12/2020,9/28/2020,10/12/2020,10/12/2020,10/26/2020,3.90%,194287,241755,24.43%,526.41%,4606,5100,10.73%
Joe Biden,Lucas_Ohio,20201012,Lucas_Ohio_20201012,10/12/2020,9/28/2020,10/12/2020,10/12/2020,10/26/2020,-4.60%,105680,122156,15.59%,438.91%,5147,5574,8.30%
Donald Trump,Seminole_Florida,20201012,Seminole_Florida_20201012,10/12/2020,9/28/2020,10/12/2020,10/12/2020,10/26/2020,-11.00%,129206,146359,13.28%,220.73%,3136,3517,12.15%
Joe Biden,Broward_Florida,20201013,Broward_Florida_20201013,10/13/2020,9/29/2020,10/13/2020,10/13/2020,10/27/2020,-13.10%,1094594,1226358,12.04%,191.91%,20016,22643,13.12%
Donald Trump,Cambria_Pennsylvania,20201013,Cambria_Pennsylvania_20201013,10/13/2020,9/29/2020,10/13/2020,10/13/2020,10/27/2020,38.20%,9432,13745,45.73%,19.71%,98,105,7.14%
Donald Trump,Polk_Iowa,20201014,Polk_Iowa_20201014,10/14/2020,9/30/2020,10/14/2020,10/14/2020,10/28/2020,-0.60%,234308,275384,17.53%,3021.67%,3808,4263,11.95%
Joe Biden,Philadelphia_Pennsylvania,20201015,Philadelphia_Pennsylvania_20201015,10/15/2020,10/1/2020,10/15/2020,10/15/2020,10/29/2020,-7.30%,536708,625351,16.52%,326.30%,25840,28083,8.68%
Donald Trump,Pitt_North Carolina,20201015,Pitt_North Carolina_20201015,10/15/2020,10/1/2020,10/15/2020,10/15/2020,10/29/2020,-0.60%,74132,89227,20.36%,3493.33%,458,551,20.31%
Donald Trump,Lee_Florida,20201016,Lee_Florida_20201016,10/16/2020,10/2/2020,10/16/2020,10/16/2020,10/30/2020,-11.20%,295451,338064,14.42%,228.75%,6710,7536,12.31%
Donald Trump,Marion_Florida,20201016,Marion_Florida_20201016,10/16/2020,10/2/2020,10/16/2020,10/16/2020,10/30/2020,-11.80%,141079,159266,12.89%,209.24%,4407,5121,16.20%
Joe Biden,Oakland_Michigan,20201016,Oakland_Michigan_20201016,10/16/2020,10/2/2020,10/16/2020,10/16/2020,10/30/2020,-1.90%,303455,362485,19.45%,1123.68%,17006,18478,8.66%
Joe Biden,Wayne_Michigan,20201016,Wayne_Michigan_20201016,10/16/2020,10/2/2020,10/16/2020,10/16/2020,10/30/2020,-7.40%,512828,592352,15.51%,309.59%,42072,45593,8.37%
Donald Trump,Muskegon_Michigan,20201017,Muskegon_Michigan_20201017,10/17/2020,10/3/2020,10/17/2020,10/17/2020,10/31/2020,11.70%,37292,45930,23.16%,97.95%,1066,1253,17.54%
Donald Trump,Rock_Wisconsin,20201017,Rock_Wisconsin_20201017,10/17/2020,10/3/2020,10/17/2020,10/17/2020,10/31/2020,39.10%,47613,73251,53.85%,37.72%,490,642,31.02%
Donald Trump,Clark_Nevada,20201018,Clark_Nevada_20201018,10/18/2020,10/4/2020,10/18/2020,10/18/2020,11/1/2020,-6.20%,999774,1180726,18.10%,391.94%,20137,22419,11.33%
Joe Biden,Durham_North Carolina,20201018,Durham_North Carolina_20201018,10/18/2020,10/4/2020,10/18/2020,10/18/2020,11/1/2020,-8.80%,115414,133729,15.87%,280.34%,1372,1517,10.57%
Donald Trump,Pima_Arizona,20201019,Pima_Arizona_20201019,10/19/2020,10/5/2020,10/19/2020,10/19/2020,11/2/2020,-9.30%,370256,416447,12.48%,234.19%,8840,9555,8.09%
Donald Trump,Yavapai_Arizona,20201019,Yavapai_Arizona_20201019,10/19/2020,10/5/2020,10/19/2020,10/19/2020,11/2/2020,-7.90%,37897,43826,15.65%,298.10%,1193,1330,11.48%
Donald Trump,Erie_Pennsylvania,20201020,Erie_Pennsylvania_20201020,10/20/2020,10/6/2020,10/20/2020,10/20/2020,11/3/2020,7.20%,25042,31275,24.89%,245.69%,672,720,7.14%
Joe Biden,Davidson_Tennessee,20201022,Davidson_Tennessee_20201022,10/22/2020,10/8/2020,10/22/2020,10/22/2020,11/5/2020,-8.10%,434024,514662,18.58%,329.38%,4525,5190,14.70%
Joe Biden,Davidson_Tennessee,20201022,Davidson_Tennessee_20201022,10/22/2020,10/8/2020,10/22/2020,10/22/2020,11/5/2020,-8.10%,434024,514662,18.58%,329.38%,4525,5190,14.70%
Donald Trump,Escambia_Florida,20201023,Escambia_Florida_20201023,10/23/2020,10/9/2020,10/23/2020,10/23/2020,11/6/2020,-13.10%,179876,203987,13.40%,202.29%,3709,4063,9.54%
Donald Trump,Sumter_Florida,20201023,Sumter_Florida_20201023,10/23/2020,10/9/2020,10/23/2020,10/23/2020,11/6/2020,-2.80%,37946,43889,15.66%,659.29%,1104,1285,16.39%
Joe Biden,Bucks_Pennsylvania,20201024,Bucks_Pennsylvania_20201024,10/24/2020,10/10/2020,10/24/2020,10/24/2020,11/7/2020,-7.30%,133585,157008,17.53%,340.14%,8711,9395,7.85%
Joe Biden,Luzerne_Pennsylvania,20201024,Luzerne_Pennsylvania_20201024,10/24/2020,10/10/2020,10/24/2020,10/24/2020,11/7/2020,-2.00%,64915,83095,28.01%,1500.50%,2665,3057,14.71%
Donald Trump,Palm Beach_Florida,20201024,Palm Beach_Florida_20201024,10/24/2020,10/10/2020,10/24/2020,10/24/2020,11/7/2020,-11.90%,682636,787753,15.40%,229.41%,20840,23778,14.10%
Donald Trump,Pickaway_Ohio,20201024,Pickaway_Ohio_20201024,10/24/2020,10/10/2020,10/24/2020,10/24/2020,11/7/2020,-9.30%,40760,48230,18.33%,297.10%,644,690,7.14%
Donald Trump,Waukesha_Wisconsin,20201024,Waukesha_Wisconsin_20201024,10/24/2020,10/10/2020,10/24/2020,10/24/2020,11/7/2020,25.60%,151676,215633,42.17%,64.73%,1449,1921,32.57%
Donald Trump,Penobscot_Maine,20201025,Penobscot_Maine_20201025,10/25/2020,10/11/2020,10/25/2020,10/25/2020,11/8/2020,-3.30%,3853,4819,25.07%,859.70%,84,90,7.14%
Donald Trump,Rockingham_New Hampshire,20201025,Rockingham_New Hampshire_20201025,10/25/2020,10/11/2020,10/25/2020,10/25/2020,11/8/2020,-0.30%,33059,41557,25.71%,8670.00%,1466,1575,7.44%
Donald Trump,Blair_Pennsylvania,20201026,Blair_Pennsylvania_20201026,10/26/2020,10/12/2020,10/26/2020,10/26/2020,11/9/2020,47.20%,14399,22977,59.57%,26.21%,343,478,39.36%
Joe Biden,Chester_Pennsylvania,20201026,Chester_Pennsylvania_20201026,10/26/2020,10/12/2020,10/26/2020,10/26/2020,11/9/2020,-5.70%,107030,126002,17.73%,411.05%,5254,5713,8.74%
Donald Trump,Lancaster_Pennsylvania,20201026,Lancaster_Pennsylvania_20201026,10/26/2020,10/12/2020,10/26/2020,10/26/2020,11/9/2020,-3.80%,125403,151612,20.90%,650.00%,6559,7221,10.09%
Donald Trump,Lehigh_Pennsylvania,20201026,Lehigh_Pennsylvania_20201026,10/26/2020,10/12/2020,10/26/2020,10/26/2020,11/9/2020,-6.90%,86255,104813,21.52%,411.88%,5069,5516,8.82%
Joe Biden,Fulton_Georgia,20201027,Fulton_Georgia_20201027,10/27/2020,10/13/2020,10/27/2020,10/27/2020,11/10/2020,-7.90%,447206,513652,14.86%,288.10%,8513,9641,13.25%
Donald Trump,Ingham_Michigan,20201027,Ingham_Michigan_20201027,10/27/2020,10/13/2020,10/27/2020,10/27/2020,11/10/2020,17.00%,60650,77202,27.29%,60.53%,838,1052,25.54%
Joe Biden,Meriwether_Georgia,20201027,Meriwether_Georgia_20201027,10/27/2020,10/13/2020,10/27/2020,10/27/2020,11/10/2020,-4.80%,9406,10652,13.25%,376.04%,216,252,16.67%
Donald Trump,Maricopa_Arizona,20201028,Maricopa_Arizona_20201028,10/28/2020,10/14/2020,10/28/2020,10/28/2020,11/11/2020,-13.30%,2118577,2439456,15.15%,213.91%,49298,54772,11.10%
Donald Trump,Mohave_Arizona,20201028,Mohave_Arizona_20201028,10/28/2020,10/14/2020,10/28/2020,10/28/2020,11/11/2020,-12.30%,58993,68685,16.43%,233.58%,3211,3543,10.34%
Joe Biden,Broward_Florida,20201029,Broward_Florida_20201029,10/29/2020,10/15/2020,10/29/2020,10/29/2020,11/12/2020,-13.10%,1151854,1336586,16.04%,222.44%,21198,23123,9.08%
Donald Trump,Cumberland_North Carolina,20201029,Cumberland_North Carolina_20201029,10/29/2020,10/15/2020,10/29/2020,10/29/2020,11/12/2020,1.60%,93723,113405,21.00%,1212.50%,1309,1547,18.18%
Donald Trump,Hillsborough_Florida,20201029,Hillsborough_Florida_20201029,10/29/2020,10/15/2020,10/29/2020,10/29/2020,11/12/2020,-10.60%,646386,747446,15.63%,247.45%,10560,12457,17.96%
Donald Trump,Hillsborough_Florida,20201029,Hillsborough_Florida_20201029,10/29/2020,10/15/2020,10/29/2020,10/29/2020,11/12/2020,-10.60%,646386,747446,15.63%,247.45%,10560,12457,17.96%
Donald Trump,Brown_Wisconsin,20201030,Brown_Wisconsin_20201030,10/30/2020,10/16/2020,10/30/2020,10/30/2020,11/13/2020,32.70%,200903,268655,33.72%,3.12%,1268,1672,31.86%
Joe Biden,Milwaukee_Wisconsin,20201030,Milwaukee_Wisconsin_20201030,10/30/2020,10/16/2020,10/30/2020,10/30/2020,11/13/2020,8.80%,557415,762255,36.75%,317.61%,7958,9276,16.56%
Donald Trump,Oakland_Michigan,20201030,Oakland_Michigan_20201030,10/30/2020,10/16/2020,10/30/2020,10/30/2020,11/13/2020,-1.90%,336226,442440,31.59%,1762.63%,17239,18767,8.86%
Joe Biden,Polk_Iowa,20201030,Polk_Iowa_20201030,10/30/2020,10/16/2020,10/30/2020,10/30/2020,11/13/2020,-0.60%,260096,342546,31.70%,5383.33%,3993,4444,11.29%
Joe Biden,Ramsey_Minnesota,20201030,Ramsey_Minnesota_20201030,10/30/2020,10/16/2020,10/30/2020,10/30/2020,11/13/2020,4.50%,192532,256988,33.48%,644.00%,4963,5969,20.27%
Donald Trump,Butler_Pennsylvania,20201031,Butler_Pennsylvania_20201031,10/31/2020,10/17/2020,10/31/2020,10/31/2020,11/14/2020,23.40%,21885,34013,55.42%,136.84%,381,498,30.71%
Donald Trump,Lycoming_Pennsylvania,20201031,Lycoming_Pennsylvania_20201031,10/31/2020,10/17/2020,10/31/2020,10/31/2020,11/14/2020,10.00%,12975,16537,27.45%,174.50%,429,480,11.89%
Joe Biden,Oakland_Michigan,20201031,Oakland_Michigan_20201031,10/31/2020,10/17/2020,10/31/2020,10/31/2020,11/14/2020,-1.90%,339733,450839,32.70%,1821.05%,17254,18810,9.02%
Joe Biden,Wayne_Michigan,20201031,Wayne_Michigan_20201031,10/31/2020,10/17/2020,10/31/2020,10/31/2020,11/14/2020,-7.40%,554375,686625,23.86%,422.43%,42574,46303,8.76%
Donald Trump,Catawba_North Carolina,20201101,Catawba_North Carolina_20201101,11/1/2020,10/18/2020,11/1/2020,11/1/2020,11/15/2020,6.00%,59605,77251,29.60%,393.33%,844,971,15.05%
Donald Trump,Dubuque_Iowa,20201101,Dubuque_Iowa_20201101,11/1/2020,10/18/2020,11/1/2020,11/1/2020,11/15/2020,31.40%,72001,102172,41.90%,33.44%,787,1057,34.31%
Donald Trump,Floyd_Georgia,20201101,Floyd_Georgia_20201101,11/1/2020,10/18/2020,11/1/2020,11/1/2020,11/15/2020,3.10%,56032,69442,23.93%,671.94%,815,981,20.37%
Donald Trump,Macomb_Michigan,20201101,Macomb_Michigan_20201101,11/1/2020,10/18/2020,11/1/2020,11/1/2020,11/15/2020,1.60%,257129,353663,37.54%,2246.25%,15194,16936,11.47%
Donald Trump,Miami-Dade_Florida,20201101,Miami-Dade_Florida_20201101,11/1/2020,10/18/2020,11/1/2020,11/1/2020,11/15/2020,-14.20%,2546966,2907401,14.15%,199.65%,50407,55276,9.66%
Joe Biden,Philadelphia_Pennsylvania,20201101,Philadelphia_Pennsylvania_20201101,11/1/2020,10/18/2020,11/1/2020,11/1/2020,11/15/2020,-7.30%,594133,732326,23.26%,418.63%,26273,28658,9.08%
Joe Biden,Allegheny_Pennsylvania,20201102,Allegheny_Pennsylvania_20201102,11/2/2020,10/19/2020,11/2/2020,11/2/2020,11/16/2020,-1.50%,210006,268528,27.87%,1958.00%,5907,6732,13.97%
Joe Biden,Cleveland_North Carolina,20201102,Cleveland_North Carolina_20201102,11/2/2020,10/19/2020,11/2/2020,11/2/2020,11/16/2020,10.40%,43339,53714,23.94%,130.19%,1155,1374,18.96%
Donald Trump,Cumberland_North Carolina,20201102,Cumberland_North Carolina_20201102,11/2/2020,10/19/2020,11/2/2020,11/2/2020,11/16/2020,1.60%,96865,117152,20.94%,1208.75%,1345,1583,17.70%
Donald Trump,Grand Traverse_Michigan,20201102,Grand Traverse_Michigan_20201102,11/2/2020,10/19/2020,11/2/2020,11/2/2020,11/16/2020,23.50%,10785,16371,51.79%,120.38%,186,216,16.13%
Donald Trump,Kent_Michigan,20201102,Kent_Michigan_20201102,11/2/2020,10/19/2020,11/2/2020,11/2/2020,11/16/2020,14.60%,198458,305367,53.87%,268.97%,2570,3295,28.21%
Donald Trump,Luzerne_Pennsylvania,20201102,Luzerne_Pennsylvania_20201102,11/2/2020,10/19/2020,11/2/2020,11/2/2020,11/16/2020,-2.00%,72346,94639,30.81%,1640.50%,2753,3252,18.13%
Joe Biden,New Castle_Delaware,20201103,New Castle_Delaware_20201103,11/3/2020,10/20/2020,11/3/2020,11/3/2020,11/17/2020,-0.20%,179103,219089,22.33%,11265.00%,4791,5394,12.59%
Joe Biden,Philadelphia_Pennsylvania,20201103,Philadelphia_Pennsylvania_20201103,11/3/2020,10/20/2020,11/3/2020,11/3/2020,11/17/2020,-7.30%,603107,754044,25.03%,442.88%,26326,28744,9.18%
